1.52810035583762,0.221405919535327,1.11543981816348,0.587320033898804
-2.33989235754792,0.762552033135839,1.71376615059376,-0.956090891106951
0.096178493688205,1.79462479301846,-0.282539279739894,0.703044326903737
-1.48084503720964,-0.453150708244554,-0.158535869946774,-0.182469139564511
2.66318765718546,0.966065859336186,-0.666082901135054,-0.208969451527246
0.480488211281271,-0.0127325463894228,-1.48020250196183,-0.310188792610801
-0.264675200124834,1.1123229488697,0.772659632945214,0.0759226202741822
0.470412322202604,-0.60847639048684,0.528478384646339,0.109359703295001
-0.398793790503674,-1.27185601822192,0.259971355347315,1.02656191780506
-0.322410143788371,-1.29278186054587,-1.21723310957397,1.8563278588189
1.12657912646484,0.00292347121259277,0.602162979858574,-0.199625433155847
1.13428908404647,-0.0165155636234977,-0.0993421764382707,0.788762233247554
0.429541253886271,1.66463623328337,0.248528837746967,0.265551144870425
-1.34626445712092,0.490982097013031,-0.0592876575195629,-1.17043376299275
0.472771023785919,0.393389714380783,-1.66729564140224,1.17236181989003
0.256964964957884,-0.649706561863253,-0.674489122016952,0.208665157206329
0.772793400813777,0.912518014990435,-0.834228984597229,0.65860672489825
-0.491861227511057,-0.0661183099992533,-0.352708146594278,-1.06592276886265
0.0726516821158605,0.41197608379162,-1.94003732376352,-0.14354049329334
-0.949134491233735,-1.02580220856207,1.26563972147542,-0.124264073168727
-1.21525966838708,0.939191436750055,0.186226661666187,-0.988078055027134
1.1543134994165,0.382482870266557,0.0798560223207201,-1.34143246332245
0.102250968694821,0.101668365571029,-0.548248265719694,-0.178939323960107
-0.918556648746305,-1.82422573425253,1.68395944425481,-0.275813331466352
1.08997023642264,-0.269321220152613,-0.0190669765547264,1.859992805954
-1.8226168001941,-1.68024738344138,-0.412645169546725,-0.246163623364668
-0.433271538350331,-0.736676046322946,-0.692381796653933,1.94686823302391
0.0965957494851874,0.291691769856278,-0.986494215356018,1.51029599326865
0.0905961947162768,-0.379183201955634,2.95312157027522,-0.223199259664128
-0.233483908047484,-0.437253278134073,0.556086164631552,-0.477725259555452
-0.36090800178914,0.697442412140712,-1.13451101465122,-0.135967934650163
0.388155985878594,0.956997322082255,-0.711335574681389,0.375459498216045
0.828149731395025,1.96912953784572,0.0330527015791955,-0.260534073913142
0.843278352709191,-0.0145070113210902,1.0789160940507,0.573578506854015
-1.02131089638655,-2.03792056037115,-1.21542488064031,0.512578241954714
-1.25743922373553,-0.928297951969564,0.584152698455857,-0.828706425908815
-0.211556001151191,1.18761269076921,0.646651408204207,-0.552531436483948
1.24338807946574,0.31662442089099,0.711833028679287,-0.330867875038283
0.145902962036568,-1.85323815261106,0.422271359678502,-3.53740374405289
-0.418279944658857,-0.0182272862714333,-0.290683426079716,-0.492389207689243
