1.21476617970805,1.14020175805259,-0.615559587912994
1.65350016888592,-2.18309738492763,1.39733141061364
-0.234815877370446,0.397921765782834,-0.418077291672739
-0.303635302914597,-1.14968255399548,-0.337122124461476
-0.633952305811817,2.5708087469849,0.250269279619089
-1.33745619052612,0.402290768395231,0.00347367968481006
0.794461304428746,0.096561504034946,-0.118025852704584
0.407164010281641,-0.348050900788448,-0.00424680110275688
0.185089231936105,-0.602847492824674,-1.29779834717714
-0.733520057221107,-0.814098288288065,-1.87970470646653
0.998049071028321,1.34061950552679,-0.444761359767245
-0.0334811744168259,1.41457933863904,-0.41471074634241
0.422702526164738,0.0267617293389059,0.553461525622723
-0.398137877362384,-1.52912543977421,1.42573998125586
-1.67637198391201,0.501111951288885,-1.23745810896885
-0.55071101151825,0.349003209645246,-0.563090294748597
-1.11928838978909,0.896880794134741,-0.00589368533973404
-0.580125637766072,-0.572292664656227,1.26797156799473
-1.79801131321768,-0.7453464791228,-0.173405429952852
1.29781692779843,-0.530118724955871,0.212803985839258
0.366030177373265,-1.31798229310589,0.734593385112658
-0.124365279622076,0.915094153641129,1.19303751176374
-0.78365812943998,0.898413458167264,-0.418118907384253
1.74114703473752,-0.502402937575888,0.454490532942497
-0.0266631372950133,0.126050496317583,-1.82552640751975
-0.403342079462834,-1.65936132943867,0.457222408876803
-0.532829389919079,-0.543539301473025,-1.70120371957246
-0.855129127327436,0.138622100597119,-1.95431790434637
2.98556103016845,0.351186140929925,-0.146371602653597
0.555792650943499,0.340432214012946,0.478370360989243
-1.2015441874941,-0.556448351020366,0.497583145441735
-0.800613262298592,0.48862272336028,-0.469585973052301
0.261074429845435,1.05092477569163,0.661180492886087
0.669786741212687,0.84882417924137,-0.399370005467175
-1.14302870437534,-0.700681754741879,-0.104877995260698
0.706730829882948,-1.94092519481471,0.274431445394582
0.592028155658284,0.467903947439781,0.565137180328381
0.638128783441672,0.986925292010069,0.578305394872943
0.500017070235803,0.336851924094931,3.17300401273953
-0.719165904670653,-0.390591385824306,0.350819549896184
