0.000000000000000000e+00,1.387669671253552561e+00,2.500000000000000000e+00
2.500000000000000000e-01,-1.492068006237379674e+00,2.500000000000000000e+00
5.000000000000000000e-01,3.611054326420295446e+00,2.500000000000000000e+00
7.500000000000000000e-01,4.861543824998070029e+00,2.500000000000000000e+00
1.000000000000000000e+00,-1.441436811205169644e+00,2.500000000000000000e+00
1.250000000000000000e+00,1.259814820579515882e+00,2.500000000000000000e+00
1.500000000000000000e+00,6.069079525855048729e+00,2.500000000000000000e+00
1.750000000000000000e+00,6.349988148150768730e+00,2.500000000000000000e+00
2.000000000000000000e+00,8.648239011425408407e+00,2.500000000000000000e+00
2.250000000000000000e+00,8.267302136632489251e+00,2.500000000000000000e+00
2.500000000000000000e+00,1.446947565694881632e+01,2.500000000000000000e+00
2.750000000000000000e+00,1.624920576914665915e+01,2.500000000000000000e+00
3.000000000000000000e+00,1.666741758725198963e+01,2.500000000000000000e+00
3.250000000000000000e+00,2.168304825113055756e+01,2.500000000000000000e+00
3.500000000000000000e+00,2.256236770324323615e+01,2.500000000000000000e+00
3.750000000000000000e+00,2.194105512918364553e+01,2.500000000000000000e+00
4.000000000000000000e+00,2.787484513426280230e+01,2.500000000000000000e+00
4.250000000000000000e+00,2.758833486048392558e+01,2.500000000000000000e+00
4.500000000000000000e+00,3.538399161992018804e+01,2.500000000000000000e+00
4.750000000000000000e+00,3.643594939691286783e+01,2.500000000000000000e+00
5.000000000000000000e+00,3.964286863705255115e+01,2.500000000000000000e+00
2.000000000000000111e-01,-7.023238610098534451e-01,2.500000000000000000e+00
4.500000000000000111e-01,4.654111444440658829e+00,2.500000000000000000e+00
6.999999999999999556e-01,1.956780718810918307e+00,2.500000000000000000e+00
9.499999999999999556e-01,2.167948911253129829e+00,2.500000000000000000e+00
1.199999999999999956e+00,3.406759973924598839e+00,2.500000000000000000e+00
1.449999999999999956e+00,6.820911305571721428e+00,2.500000000000000000e+00
1.699999999999999956e+00,7.763349075817804312e+00,2.500000000000000000e+00
1.949999999999999956e+00,9.399388097007776111e+00,2.500000000000000000e+00
2.200000000000000178e+00,1.112216107382484687e+01,2.500000000000000000e+00
2.450000000000000178e+00,1.723791144656663477e+01,2.500000000000000000e+00
2.700000000000000178e+00,1.286886683450450697e+01,2.500000000000000000e+00
2.950000000000000178e+00,1.476904673196916740e+01,2.500000000000000000e+00
3.200000000000000178e+00,1.634474185933286705e+01,2.500000000000000000e+00
3.450000000000000178e+00,2.241448082451687185e+01,2.500000000000000000e+00
3.700000000000000178e+00,2.635916905290056889e+01,2.500000000000000000e+00
3.950000000000000178e+00,2.608188007024629584e+01,2.500000000000000000e+00
4.200000000000000178e+00,2.726508238479415880e+01,2.500000000000000000e+00
4.450000000000000178e+00,3.047257782950624971e+01,2.500000000000000000e+00
4.700000000000000178e+00,3.749898227305273934e+01,2.500000000000000000e+00
4.950000000000000178e+00,4.124056217274587510e+01,2.500000000000000000e+00
5.200000000000000178e+00,4.442220882941035143e+01,2.500000000000000000e+00
